#           M M*dndlog10m_ dndlog10m_WMAP9      f(sig)_  lnsigma_WMAP9  neff_WMAP9        ngtm_  sigma_WMAP9
  5.62341e+07  2.81811e+09     5.01139e+01  2.03733e-01      -1.750992   -2.539649  2.41432e+01     5.760315
  6.30957e+07  2.84809e+09     4.51393e+01  2.04673e-01      -1.742132   -2.536890  2.17618e+01     5.709504
  7.07946e+07  2.87953e+09     4.06744e+01  2.05623e-01      -1.733218   -2.533942  1.96165e+01     5.658835
  7.94328e+07  2.91168e+09     3.66559e+01  2.06583e-01      -1.724246   -2.530928  1.76832e+01     5.608291
  8.91251e+07  2.94289e+09     3.30198e+01  2.07553e-01      -1.715219   -2.528115  1.59414e+01     5.557890
  1.00000e+08  2.97616e+09     2.97616e+01  2.08532e-01      -1.706135   -2.525021  1.43718e+01     5.507631
  1.12202e+08  3.00926e+09     2.68200e+01  2.09522e-01      -1.696991   -2.522007  1.29573e+01     5.457501
  1.25893e+08  3.04218e+09     2.41649e+01  2.10521e-01      -1.687792   -2.519070  1.16827e+01     5.407526
  1.41254e+08  3.07723e+09     2.17851e+01  2.11530e-01      -1.678533   -2.515851  1.05339e+01     5.357689
  1.58489e+08  3.11120e+09     1.96303e+01  2.12550e-01      -1.669213   -2.512855  9.49852e+00     5.307991
  1.77828e+08  3.14629e+09     1.76929e+01  2.13579e-01      -1.659837   -2.509736  8.56544e+00     5.258452
  1.99526e+08  3.18292e+09     1.59524e+01  2.14620e-01      -1.650397   -2.506432  7.72431e+00     5.209050
  2.23872e+08  3.21806e+09     1.43745e+01  2.15670e-01      -1.640898   -2.503414  6.96613e+00     5.159799
  2.51189e+08  3.25548e+09     1.29603e+01  2.16731e-01      -1.631338   -2.500099  6.28276e+00     5.110708
  2.81838e+08  3.29338e+09     1.16854e+01  2.17804e-01      -1.621713   -2.496768  5.66662e+00     5.061754
  3.16228e+08  3.33027e+09     1.05313e+01  2.18886e-01      -1.612028   -2.493647  5.11121e+00     5.012965
  3.54813e+08  3.36995e+09     9.49782e+00  2.19979e-01      -1.602278   -2.490161  4.61048e+00     4.964331
  3.98107e+08  3.40890e+09     8.56276e+00  2.21084e-01      -1.592463   -2.486846  4.15896e+00     4.915841
  4.46684e+08  3.44818e+09     7.71950e+00  2.22199e-01      -1.582586   -2.483538  3.75191e+00     4.867525
  5.01187e+08  3.48997e+09     6.96341e+00  2.23326e-01      -1.572641   -2.479915  3.38484e+00     4.819358
  5.62341e+08  3.53001e+09     6.27735e+00  2.24463e-01      -1.562629   -2.476614  3.05382e+00     4.771349
  6.30957e+08  3.57212e+09     5.66142e+00  2.25612e-01      -1.552553   -2.473068  2.75535e+00     4.723513
  7.07946e+08  3.61568e+09     5.10729e+00  2.26772e-01      -1.542406   -2.469370  2.48613e+00     4.675827
  7.94328e+08  3.65740e+09     4.60439e+00  2.27944e-01      -1.532192   -2.466007  2.24334e+00     4.628312
  8.91251e+08  3.70233e+09     4.15408e+00  2.29127e-01      -1.521910   -2.462238  2.02437e+00     4.580968
  1.00000e+09  3.74729e+09     3.74729e+00  2.30322e-01      -1.511555   -2.458530  1.82684e+00     4.533776
  1.12202e+09  3.79146e+09     3.37914e+00  2.31527e-01      -1.501132   -2.455002  1.64868e+00     4.486766
  1.25893e+09  3.83909e+09     3.04950e+00  2.32745e-01      -1.490637   -2.451042  1.48796e+00     4.439923
  1.41254e+09  3.88521e+09     2.75052e+00  2.33975e-01      -1.480067   -2.447367  1.34296e+00     4.393241
  1.58489e+09  3.93256e+09     2.48128e+00  2.35215e-01      -1.469428   -2.443582  1.21217e+00     4.346747
  1.77828e+09  3.98262e+09     2.23959e+00  2.36468e-01      -1.458712   -2.439485  1.09415e+00     4.300416
  1.99526e+09  4.03024e+09     2.01990e+00  2.37733e-01      -1.447921   -2.435800  9.87659e-01     4.254259
  2.23872e+09  4.08108e+09     1.82295e+00  2.39009e-01      -1.437056   -2.431732  8.91588e-01     4.208290
  2.51189e+09  4.13307e+09     1.64541e+00  2.40297e-01      -1.426112   -2.427578  8.04879e-01     4.162484
  2.81838e+09  4.18304e+09     1.48420e+00  2.41597e-01      -1.415092   -2.423774  7.26639e-01     4.116866
  3.16228e+09  4.23722e+09     1.33993e+00  2.42908e-01      -1.403995   -2.419461  6.56036e-01     4.071432
  3.54813e+09  4.29069e+09     1.20928e+00  2.44231e-01      -1.392814   -2.415321  5.92305e-01     4.026165
  3.98107e+09  4.34400e+09     1.09116e+00  2.45566e-01      -1.381558   -2.411274  5.34794e-01     3.981098
  4.46684e+09  4.40133e+09     9.85334e-01  2.46912e-01      -1.370218   -2.406757  4.82882e-01     3.936208
  5.01187e+09  4.45615e+09     8.89119e-01  2.48270e-01      -1.358794   -2.402652  4.36021e-01     3.891498
  5.62341e+09  4.51353e+09     8.02631e-01  2.49639e-01      -1.347291   -2.398279  3.93727e-01     3.846991
  6.30957e+09  4.57351e+09     7.24853e-01  2.51019e-01      -1.335700   -2.393635  3.55540e-01     3.802658
  7.07946e+09  4.63044e+09     6.54067e-01  2.52411e-01      -1.324025   -2.389473  3.21067e-01     3.758520
  7.94328e+09  4.69192e+09     5.90678e-01  2.53814e-01      -1.312266   -2.384785  2.89948e-01     3.714582
  8.91251e+09  4.75394e+09     5.33401e-01  2.55227e-01      -1.300416   -2.380106  2.61846e-01     3.670822
  1.00000e+10  4.81408e+09     4.81408e-01  2.56652e-01      -1.288480   -2.375747  2.36476e-01     3.627269
  1.12202e+10  4.87942e+09     4.34879e-01  2.58086e-01      -1.276455   -2.370791  2.13569e-01     3.583911
  1.25893e+10  4.94292e+09     3.92630e-01  2.59531e-01      -1.264335   -2.366151  1.92881e-01     3.540739
  1.41254e+10  5.00741e+09     3.54497e-01  2.60986e-01      -1.252129   -2.361461  1.74203e-01     3.497783
  1.58489e+10  5.07626e+09     3.20291e-01  2.62450e-01      -1.239827   -2.356293  1.57333e-01     3.455016
  1.77828e+10  5.14145e+09     2.89125e-01  2.63924e-01      -1.227430   -2.351668  1.42098e-01     3.412449
  1.99526e+10  5.21086e+09     2.61161e-01  2.65406e-01      -1.214942   -2.346585  1.28341e-01     3.370100
  2.23872e+10  5.28244e+09     2.35958e-01  2.66898e-01      -1.202353   -2.341311  1.15913e-01     3.327939
  2.51189e+10  5.35043e+09     2.13005e-01  2.68397e-01      -1.189669   -2.336559  1.04689e-01     3.285994
  2.81838e+10  5.42445e+09     1.92467e-01  2.69903e-01      -1.176888   -2.331134  9.45517e-02     3.244261
  3.16228e+10  5.49794e+09     1.73860e-01  2.71418e-01      -1.164001   -2.325856  8.53936e-02     3.202723
  3.54813e+10  5.57012e+09     1.56987e-01  2.72937e-01      -1.151019   -2.320808  7.71224e-02     3.161412
  3.98107e+10  5.64843e+09     1.41882e-01  2.74463e-01      -1.137932   -2.315089  6.96506e-02     3.120308
  4.46684e+10  5.72324e+09     1.28127e-01  2.75995e-01      -1.124738   -2.309867  6.29004e-02     3.079409
  5.01187e+10  5.80076e+09     1.15740e-01  2.77530e-01      -1.111444   -2.304389  5.68037e-02     3.038744
  5.62341e+10  5.88261e+09     1.04609e-01  2.79069e-01      -1.098040   -2.298464  5.12950e-02     2.998282
  6.30957e+10  5.95945e+09     9.44510e-02  2.80610e-01      -1.084527   -2.293203  4.63185e-02     2.958042
  7.07946e+10  6.04244e+09     8.53517e-02  2.82153e-01      -1.070910   -2.287280  4.18234e-02     2.918033
  7.94328e+10  6.12668e+09     7.71303e-02  2.83697e-01      -1.057175   -2.281276  3.77613e-02     2.878229
  8.91251e+10  6.20697e+09     6.96433e-02  2.85240e-01      -1.043333   -2.275796  3.40920e-02     2.838662
  1.00000e+11  6.29481e+09     6.29481e-02  2.86781e-01      -1.029377   -2.269494  3.07772e-02     2.799321
  1.12202e+11  6.38026e+09     5.68641e-02  2.88319e-01      -1.015300   -2.263528  2.77819e-02     2.760193
  1.25893e+11  6.46556e+09     5.13578e-02  2.89852e-01      -1.001114   -2.257629  2.50764e-02     2.721312
  1.41254e+11  6.55761e+09     4.64243e-02  2.91380e-01      -0.986806   -2.251008  2.26318e-02     2.682652
  1.58489e+11  6.64384e+09     4.19198e-02  2.92900e-01      -0.972376   -2.245097  2.04232e-02     2.644219
  1.77828e+11  6.73503e+09     3.78739e-02  2.94410e-01      -0.957831   -2.238661  1.84284e-02     2.606037
  1.99526e+11  6.82982e+09     3.42302e-02  2.95909e-01      -0.943156   -2.231857  1.66258e-02     2.568073
  2.23872e+11  6.91801e+09     3.09016e-02  2.97395e-01      -0.928359   -2.225825  1.49975e-02     2.530353
  2.51189e+11  7.01440e+09     2.79248e-02  2.98865e-01      -0.913439   -2.218899  1.35268e-02     2.492880
  2.81838e+11  7.11021e+09     2.52280e-02  3.00317e-01      -0.898383   -2.212059  1.21980e-02     2.455630
  3.16228e+11  7.20196e+09     2.27746e-02  3.01748e-01      -0.883205   -2.205678  1.09979e-02     2.418639
  3.54813e+11  7.30253e+09     2.05813e-02  3.03157e-01      -0.867893   -2.198327  9.91403e-03     2.381888
  3.98107e+11  7.39764e+09     1.85820e-02  3.04540e-01      -0.852444   -2.191574  8.93494e-03     2.345371
  4.46684e+11  7.49434e+09     1.67777e-02  3.05893e-01      -0.836867   -2.184629  8.05095e-03     2.309121
  5.01187e+11  7.59759e+09     1.51592e-02  3.07214e-01      -0.821147   -2.176951  7.25253e-03     2.273107
  5.62341e+11  7.69186e+09     1.36783e-02  3.08500e-01      -0.805289   -2.170211  6.53159e-03     2.237342
  6.30957e+11  7.79350e+09     1.23519e-02  3.09745e-01      -0.789296   -2.162627  5.88084e-03     2.201845
  7.07946e+11  7.89683e+09     1.11546e-02  3.10948e-01      -0.773152   -2.154805  5.29318e-03     2.166584
  7.94328e+11  7.99152e+09     1.00607e-02  3.12102e-01      -0.756868   -2.147834  4.76279e-03     2.131590
  8.91251e+11  8.09624e+09     9.08414e-03  3.13204e-01      -0.740440   -2.139705  4.28417e-03     2.096858
  1.00000e+12  8.19678e+09     8.19678e-03  3.14250e-01      -0.723855   -2.131919  3.85215e-03     2.062369
  1.12202e+12  8.29338e+09     7.39148e-03  3.15232e-01      -0.707129   -2.124427  3.46244e-03     2.028160
  1.25893e+12  8.39920e+09     6.67172e-03  3.16147e-01      -0.690246   -2.115822  3.11086e-03     1.994206
  1.41254e+12  8.49448e+09     6.01363e-03  3.16989e-01      -0.673204   -2.108168  2.79373e-03     1.960509
  1.58489e+12  8.59348e+09     5.42212e-03  3.17752e-01      -0.656015   -2.099938  2.50784e-03     1.927098
  1.77828e+12  8.69701e+09     4.89069e-03  3.18428e-01      -0.638658   -2.091030  2.25002e-03     1.893938
  1.99526e+12  8.78702e+09     4.40394e-03  3.19012e-01      -0.621142   -2.083304  2.01765e-03     1.861053
  2.23872e+12  8.88630e+09     3.96937e-03  3.19496e-01      -0.603469   -2.074349  1.80832e-03     1.828450
  2.51189e+12  8.98312e+09     3.57624e-03  3.19872e-01      -0.585619   -2.065365  1.61968e-03     1.796102
  2.81838e+12  9.06852e+09     3.21763e-03  3.20133e-01      -0.567609   -2.057248  1.44983e-03     1.764045
  3.16228e+12  9.16452e+09     2.89808e-03  3.20269e-01      -0.549429   -2.047674  1.29694e-03     1.732263
  3.54813e+12  9.24968e+09     2.60691e-03  3.20273e-01      -0.531067   -2.038835  1.15931e-03     1.700746
  3.98107e+12  9.33087e+09     2.34381e-03  3.20134e-01      -0.512542   -2.029979  1.03554e-03     1.669530
  4.46684e+12  9.41933e+09     2.10872e-03  3.19844e-01      -0.493833   -2.019893  9.24231e-04     1.638584
  5.01187e+12  9.48942e+09     1.89339e-03  3.19391e-01      -0.474940   -2.011200  8.24178e-04     1.607918
  5.62341e+12  9.56457e+09     1.70085e-03  3.18765e-01      -0.455876   -2.001413  7.34322e-04     1.577554
  6.30957e+12  9.63891e+09     1.52766e-03  3.17956e-01      -0.436614   -1.991089  6.53609e-04     1.547459
  7.07946e+12  9.69308e+09     1.36918e-03  3.16951e-01      -0.417171   -1.982202  5.81188e-04     1.517662
  7.94328e+12  9.75654e+09     1.22828e-03  3.15739e-01      -0.397542   -1.971608  5.16251e-04     1.488162
  8.91251e+12  9.80930e+09     1.10062e-03  3.14307e-01      -0.377706   -1.961335  4.58029e-04     1.458934
  1.00000e+13  9.84676e+09     9.84676e-04  3.12644e-01      -0.357689   -1.951822  4.05897e-04     1.430020
  1.12202e+13  9.89222e+09     8.81645e-04  3.10735e-01      -0.337469   -1.940517  3.59239e-04     1.401396
  1.25893e+13  9.91572e+09     7.87633e-04  3.08568e-01      -0.317039   -1.930542  3.17507e-04     1.373056
  1.41254e+13  9.93429e+09     7.03294e-04  3.06132e-01      -0.296421   -1.920011  2.80233e-04     1.345036
  1.58489e+13  9.95353e+09     6.28025e-04  3.03410e-01      -0.275584   -1.908211  2.46950e-04     1.317299
  1.77828e+13  9.94356e+09     5.59167e-04  3.00390e-01      -0.254538   -1.898338  2.17271e-04     1.289865
  1.99526e+13  9.93724e+09     4.98042e-04  2.97060e-01      -0.233290   -1.886700  1.90840e-04     1.262748
  2.23872e+13  9.91998e+09     4.43109e-04  2.93405e-01      -0.211811   -1.874786  1.67312e-04     1.235914
  2.51189e+13  9.87415e+09     3.93097e-04  2.89415e-01      -0.190125   -1.864545  1.46407e-04     1.209401
  2.81838e+13  9.83381e+09     3.48917e-04  2.85078e-01      -0.168219   -1.851980  1.27856e-04     1.183196
  3.16228e+13  9.76964e+09     3.08943e-04  2.80378e-01      -0.146073   -1.840355  1.11410e-04     1.157281
  3.54813e+13  9.68580e+09     2.72983e-04  2.75314e-01      -0.123720   -1.829159  9.68615e-05     1.131699
  3.98107e+13  9.60263e+09     2.41207e-04  2.69871e-01      -0.101126   -1.815798  8.40068e-05     1.106416
  4.46684e+13  9.48364e+09     2.12312e-04  2.64040e-01      -0.078291   -1.804647  7.26688e-05     1.081437
  5.01187e+13  9.35778e+09     1.86712e-04  2.57825e-01      -0.055239   -1.792077  6.26932e-05     1.056793
  5.62341e+13  9.22147e+09     1.63984e-04  2.51211e-01      -0.031927   -1.778335  5.39258e-05     1.032442
  6.30957e+13  9.04607e+09     1.43371e-04  2.44206e-01      -0.008379   -1.767195  4.62419e-05     1.008414
  7.07946e+13  8.87066e+09     1.25301e-04  2.36814e-01       0.015406   -1.753361  3.95251e-05     0.984713
  7.94328e+13  8.67272e+09     1.09183e-04  2.29028e-01       0.039463   -1.739747  3.36630e-05     0.961306
  8.91251e+13  8.44231e+09     9.47243e-05  2.20874e-01       0.063752   -1.727938  2.85653e-05     0.938238
  1.00000e+14  8.21195e+09     8.21195e-05  2.12356e-01       0.088301   -1.713017  2.41442e-05     0.915485
  1.12202e+14  7.94806e+09     7.08371e-05  2.03488e-01       0.113129   -1.700087  2.03203e-05     0.893035
  1.25893e+14  7.66676e+09     6.08993e-05  1.94308e-01       0.138192   -1.686857  1.70269e-05     0.870932
  1.41254e+14  7.38014e+09     5.22474e-05  1.84829e-01       0.163540   -1.671117  1.41982e-05     0.849132
  1.58489e+14  7.05594e+09     4.45200e-05  1.75088e-01       0.189163   -1.658809  1.17790e-05     0.827652
  1.77828e+14  6.72935e+09     3.78419e-05  1.65135e-01       0.215035   -1.643798  9.72000e-06     0.806513
  1.99526e+14  6.39012e+09     3.20265e-05  1.54995e-01       0.241215   -1.627914  7.97329e-06     0.785673
  2.23872e+14  6.02128e+09     2.68961e-05  1.44737e-01       0.267659   -1.615471  6.50023e-06     0.765169
  2.51189e+14  5.65826e+09     2.25259e-05  1.34411e-01       0.294379   -1.598996  5.26468e-06     0.744994
  2.81838e+14  5.27955e+09     1.87326e-05  1.24065e-01       0.321418   -1.583749  4.23322e-06     0.725120
  3.16228e+14  4.88876e+09     1.54596e-05  1.13788e-01       0.348714   -1.570138  3.37841e-06     0.705595
  3.54813e+14  4.50766e+09     1.27043e-05  1.03631e-01       0.376319   -1.552383  2.67431e-06     0.686383
  3.98107e+14  4.11334e+09     1.03323e-05  9.36633e-02       0.404242   -1.538439  2.09840e-06     0.667482
  4.46684e+14  3.72763e+09     8.34512e-06  8.39782e-02       0.432428   -1.522740  1.63146e-06     0.648932
  5.01187e+14  3.35360e+09     6.69131e-06  7.46222e-02       0.460953   -1.504335  1.25555e-06     0.630682
  5.62341e+14  2.97771e+09     5.29519e-06  6.56785e-02       0.489782   -1.491138  9.55891e-07     0.612760
  6.30957e+14  2.62485e+09     4.16011e-06  5.72183e-02       0.518898   -1.473274  7.19508e-07     0.595176
  7.07946e+14  2.28742e+09     3.23107e-06  4.92807e-02       0.548375   -1.455242  5.34729e-07     0.577888
  7.94328e+14  1.96381e+09     2.47230e-06  4.19386e-02       0.578137   -1.441603  3.92145e-07     0.560942
  8.91251e+14  1.67014e+09     1.87393e-06  3.52227e-02       0.608224   -1.421944  2.83489e-07     0.544317
  1.00000e+15  1.39679e+09     1.39679e-06  2.91541e-02       0.638679   -1.405512  2.01721e-07     0.527989
  1.12202e+15  1.14989e+09     1.02484e-06  2.37672e-02       0.669410   -1.389845  1.41180e-07     0.512011
  1.25893e+15  9.33619e+08     7.41600e-07  1.90469e-02       0.700508   -1.368690  9.70194e-08     0.496333
  1.41254e+15  7.40928e+08     5.24537e-07  1.49841e-02       0.731963   -1.354351  6.53660e-08     0.480964
  1.58489e+15  5.78118e+08     3.64768e-07  1.15595e-02       0.763706   -1.335561  4.31334e-08     0.465936
  1.77828e+15  4.41768e+08     2.48424e-07  8.72135e-03       0.795855   -1.314217  2.78035e-08     0.451195
  1.99526e+15  3.28175e+08     1.64477e-07  6.42723e-03       0.828329   -1.300692  1.74810e-08     0.436778
  2.23872e+15  2.38713e+08     1.06629e-07  4.61703e-03       0.861131   -1.279306  1.07034e-08     0.422684
  2.51189e+15  1.68520e+08     6.70891e-08  3.22218e-03       0.894358   -1.259424  6.36041e-09     0.408870
  2.81838e+15  1.15098e+08     4.08385e-08  2.18228e-03       0.927878   -1.244708  3.66223e-09     0.395392
  3.16228e+15  7.63835e+07     2.41546e-08  1.42892e-03       0.961781   -1.220973  2.03740e-09     0.382211
  3.54813e+15  4.86259e+07     1.37046e-08  9.01282e-04       0.996105   -1.204445  1.09092e-09     0.369315
  3.98107e+15  2.98009e+07     7.48565e-09  5.46800e-04       1.030712   -1.186189  5.61161e-10     0.356753
  4.46684e+15  1.75270e+07     3.92380e-09  3.17178e-04       1.065762   -1.160945  2.75925e-10     0.344465
  5.01187e+15  9.75965e+06     1.94731e-09  1.75328e-04       1.101195   -1.147430  1.29147e-10     0.332474
  5.62341e+15  5.18716e+06     9.22421e-10  9.20591e-05       1.136941   -1.124773  5.74041e-11     0.320799
  6.30957e+15  2.59927e+06     4.11956e-10  4.55389e-05       1.173173   -1.100410  2.40446e-11     0.309384
  7.07946e+15  1.21648e+06     1.71833e-10  2.11706e-05       1.209728   -1.087666  9.44991e-12     0.298278
  7.94328e+15  5.34969e+05     6.73486e-11  9.18460e-06       1.246660   -1.061528  3.47036e-12     0.287463
  8.91251e+15  2.16741e+05     2.43187e-11  3.68197e-06       1.284093   -1.040918  1.17868e-12     0.276902
  1.00000e+16  8.07804e+04     8.07804e-12  1.36130e-06       1.321801   -1.025106  3.68762e-13     0.266655
  1.12202e+16  2.75907e+04     2.45903e-12  4.58097e-07       1.359974   -0.995543  1.05335e-13     0.256667
  1.25893e+16  8.42799e+03     6.69459e-13  1.38939e-07       1.398617   -0.981211  2.71229e-14     0.246938
  1.41254e+16  2.31998e+03     1.64242e-13  3.78319e-08       1.437533   -0.959118  6.28040e-15     0.237513
  1.58489e+16  5.63795e+02     3.55731e-14  9.05924e-09       1.476995   -0.928804  1.28502e-15     0.228323
  1.77828e+16  1.18457e+02     6.66130e-15  1.89397e-09       1.516843   -0.918491  2.29155e-16     0.219404
  1.99526e+16  2.16596e+01     1.08555e-15  3.41638e-10       1.557028   -0.890028  3.54839e-17     0.210761
  2.23872e+16  3.32174e+00     1.48377e-16  5.17131e-11       1.597821   -0.862253  4.63561e-18     0.202337
  2.51189e+16  4.22809e-01     1.68323e-17  6.54779e-12       1.638904   -0.850978  5.05383e-19     0.194193
  2.81838e+16  4.42477e-02     1.56997e-18  6.74490e-13       1.680450   -0.816735  4.53255e-20     0.186290
  3.16228e+16  3.62522e-03     1.14640e-19  5.47857e-14       1.722604   -0.797789  3.21030e-21     0.178601
  3.54813e+16  2.33847e-04     6.59071e-21  3.50654e-15       1.764969   -0.780552  1.79541e-22     0.171192
  3.98107e+16  1.13970e-05     2.86281e-22  1.68152e-16       1.807910   -0.744302  7.61652e-24     0.163996
  4.46684e+16  4.01108e-07     8.97968e-24  5.91149e-18       1.851284   -0.741838  2.35012e-25     0.157035
  5.01187e+16  1.03799e-08     2.07105e-25  1.51727e-19       1.894747   -0.723234  5.34271e-27     0.150356
  5.62341e+16  1.83687e-10     3.26647e-27  2.65880e-21       1.938685   -0.700759  8.34138e-29     0.143893
  6.30957e+16  2.19530e-12     3.47932e-29  3.19822e-23       1.982636   -0.715573  8.82325e-31     0.137706
  7.07946e+16  1.76162e-14     2.48836e-31  2.54398e-25       2.026621   -0.695431  6.27456e-33     0.131780
  7.94328e+16  8.50421e-17     1.07062e-33  1.22127e-27       2.071061   -0.682527  2.69067e-35     0.126052
  8.91251e+16  2.51399e-19     2.82075e-36  3.61890e-30       2.115374   -0.688045  7.07266e-38     0.120588
  1.00000e+17  4.15578e-22     4.15578e-39  5.88741e-33       2.160064   -0.650806  1.04045e-40     0.115318
  1.12202e+17  3.37922e-25     3.01173e-42  4.78106e-36       2.205307   -0.647753  7.53492e-44     0.110217
  1.25893e+17  1.40992e-28     1.11994e-45  1.97803e-39       2.250532   -0.627791  2.80070e-47     0.105343
  1.41254e+17  2.41963e-32     1.71297e-49  3.32105e-43       2.296570   -0.575265  4.28291e-51     0.100603
  1.58489e+17  1.56538e-36     9.87691e-54  2.15200e-47       2.343114   -0.579140  2.46933e-55     0.096028
  1.77828e+17  3.78750e-41     2.12987e-58  5.11386e-52       2.389903   -0.535122  5.32473e-60     0.091639
  1.99526e+17  2.42876e-46     1.21726e-63  3.21337e-57       2.437767   -0.484548  3.04317e-65     0.087356
  2.23872e+17  4.24229e-52     1.89496e-69  5.62313e-63       2.485875   -0.489190  4.73741e-71     0.083253
  2.51189e+17  1.63590e-58     6.51263e-76  2.11591e-69       2.534593   -0.426937  1.62816e-77     0.079294
  2.81838e+17  9.07790e-66     3.22096e-83  1.16144e-76       2.584466   -0.398768  8.05240e-85     0.075436
  3.16228e+17  8.82041e-74     2.78926e-91  1.12484e-84       2.634279   -0.390295  6.97315e-93     0.071771
  3.54813e+17  8.29957e-83    2.33914e-100  1.02786e-93       2.685074   -0.312725 5.84784e-102     0.068216
  3.98107e+17  5.23433e-93    1.31481e-110 6.50420e-104       2.736790   -0.321702 3.28701e-112     0.064778
  4.46684e+17 2.72993e-104    6.11154e-122 3.34223e-115       2.788406   -0.281644 1.52789e-123     0.061519
  5.01187e+17 3.90971e-117    7.80089e-135 4.65709e-128       2.841339   -0.206037 1.95022e-136     0.058347
  5.62341e+17 1.59011e-131    2.82766e-149 1.91822e-142       2.894593   -0.241196 7.06915e-151     0.055322
  6.30957e+17 1.39724e-147    2.21447e-165 1.64574e-158       2.948044   -0.174468 5.53618e-167     0.052442
  7.07946e+17 5.30839e-166    7.49831e-184 6.13537e-177       3.003042   -0.120524 1.87458e-185     0.049636
  7.94328e+17 2.06012e-186    2.59354e-204 2.41348e-197       3.057614   -0.159201 6.48384e-206     0.047000
  8.91251e+17 1.78071e-209    1.99799e-227 2.02058e-220       3.112903   -0.067025 1.74152e-230     0.044472
