#           M M*dndlog10m_ dndlog10m_WMAP7      f(sig)_  lnsigma_WMAP7  neff_WMAP7        ngtm_  sigma_WMAP7
  2.23872e+09  3.96672e+09     1.77187e+00  2.41745e-01      -1.413832   -2.432588  8.65551e-01     4.111683
  2.51189e+09  4.01555e+09     1.59862e+00  2.43037e-01      -1.402906   -2.428655  7.81289e-01     4.067001
  2.81838e+09  4.06471e+09     1.44221e+00  2.44339e-01      -1.391906   -2.424743  7.05268e-01     4.022511
  3.16228e+09  4.11732e+09     1.30201e+00  2.45652e-01      -1.380827   -2.420414  6.36662e-01     3.978189
  3.54813e+09  4.16745e+09     1.17455e+00  2.46977e-01      -1.369667   -2.416504  5.74748e-01     3.934041
  3.98107e+09  4.22032e+09     1.06010e+00  2.48313e-01      -1.358431   -2.412279  5.18882e-01     3.890086
  4.46684e+09  4.27520e+09     9.57097e-01  2.49660e-01      -1.347111   -2.407851  4.68452e-01     3.846298
  5.01187e+09  4.32739e+09     8.63428e-01  2.51018e-01      -1.335711   -2.403864  4.22939e-01     3.802698
  5.62341e+09  4.38392e+09     7.79583e-01  2.52387e-01      -1.324229   -2.399352  3.81864e-01     3.759287
  6.30957e+09  4.44049e+09     7.03771e-01  2.53767e-01      -1.312660   -2.394908  3.44780e-01     3.716047
  7.07946e+09  4.49580e+09     6.35049e-01  2.55156e-01      -1.301011   -2.390709  3.11310e-01     3.673006
  7.94328e+09  4.55576e+09     5.73536e-01  2.56557e-01      -1.289274   -2.385953  2.81095e-01     3.630150
  8.91251e+09  4.61363e+09     5.17658e-01  2.57968e-01      -1.277448   -2.381554  2.53815e-01     3.587473
  1.00000e+10  4.67301e+09     4.67301e-01  2.59388e-01      -1.265539   -2.377024  2.29191e-01     3.545003
  1.12202e+10  4.73600e+09     4.22097e-01  2.60818e-01      -1.253538   -2.372088  2.06956e-01     3.502712
  1.25893e+10  4.79557e+09     3.80926e-01  2.62258e-01      -1.241446   -2.367680  1.86881e-01     3.460615
  1.41254e+10  4.85938e+09     3.44018e-01  2.63706e-01      -1.229267   -2.362785  1.68757e-01     3.418723
  1.58489e+10  4.92469e+09     3.10727e-01  2.65163e-01      -1.216991   -2.357771  1.52389e-01     3.377012
  1.77828e+10  4.98704e+09     2.80442e-01  2.66629e-01      -1.204625   -2.353214  1.37609e-01     3.335508
  1.99526e+10  5.05497e+09     2.53349e-01  2.68102e-01      -1.192165   -2.348008  1.24265e-01     3.294206
  2.23872e+10  5.12187e+09     2.28785e-01  2.69584e-01      -1.179605   -2.343009  1.12211e-01     3.253090
  2.51189e+10  5.18827e+09     2.06549e-01  2.71071e-01      -1.166953   -2.338143  1.01328e-01     3.212192
  2.81838e+10  5.26000e+09     1.86632e-01  2.72565e-01      -1.154201   -2.332671  9.14984e-02     3.171489
  3.16228e+10  5.32817e+09     1.68492e-01  2.74066e-01      -1.141348   -2.327723  8.26203e-02     3.130985
  3.54813e+10  5.39954e+09     1.52180e-01  2.75571e-01      -1.128399   -2.322438  7.46035e-02     3.090703
  3.98107e+10  5.47431e+09     1.37508e-01  2.77080e-01      -1.115343   -2.316799  6.73613e-02     3.050614
  4.46684e+10  5.54463e+09     1.24129e-01  2.78594e-01      -1.102185   -2.311782  6.08203e-02     3.010738
  5.01187e+10  5.62088e+09     1.12151e-01  2.80109e-01      -1.088926   -2.306093  5.49133e-02     2.971081
  5.62341e+10  5.69768e+09     1.01321e-01  2.81628e-01      -1.075555   -2.300404  4.95765e-02     2.931620
  6.30957e+10  5.77150e+09     9.14721e-02  2.83147e-01      -1.062082   -2.295141  4.47567e-02     2.892387
  7.07946e+10  5.85213e+09     8.26635e-02  2.84665e-01      -1.048500   -2.289108  4.04033e-02     2.853368
  7.94328e+10  5.92998e+09     7.46541e-02  2.86183e-01      -1.034803   -2.283471  3.64704e-02     2.814552
  8.91251e+10  6.00868e+09     6.74184e-02  2.87698e-01      -1.021002   -2.277785  3.29186e-02     2.775974
  1.00000e+11  6.09304e+09     6.09304e-02  2.89209e-01      -1.007083   -2.271473  2.97099e-02     2.737603
  1.12202e+11  6.17193e+09     5.50074e-02  2.90716e-01      -0.993049   -2.265864  2.68114e-02     2.699452
  1.25893e+11  6.25609e+09     4.96939e-02  2.92215e-01      -0.978904   -2.259671  2.41939e-02     2.661538
  1.41254e+11  6.34283e+09     4.49038e-02  2.93706e-01      -0.964636   -2.253217  2.18289e-02     2.623832
  1.58489e+11  6.42401e+09     4.05328e-02  2.95187e-01      -0.950252   -2.247454  1.96930e-02     2.586360
  1.77828e+11  6.51290e+09     3.66247e-02  2.96656e-01      -0.935749   -2.240819  1.77641e-02     2.549122
  1.99526e+11  6.60054e+09     3.30811e-02  2.98112e-01      -0.921118   -2.234359  1.60214e-02     2.512097
  2.23872e+11  6.68556e+09     2.98633e-02  2.99551e-01      -0.906370   -2.228222  1.44478e-02     2.475320
  2.51189e+11  6.77837e+09     2.69852e-02  3.00971e-01      -0.891494   -2.221202  1.30266e-02     2.438770
  2.81838e+11  6.86562e+09     2.43602e-02  3.02371e-01      -0.876487   -2.214829  1.17430e-02     2.402444
  3.16228e+11  6.95565e+09     2.19957e-02  3.03747e-01      -0.861358   -2.208136  1.05841e-02     2.366373
  3.54813e+11  7.05091e+09     1.98722e-02  3.05097e-01      -0.846094   -2.200843  9.53740e-03     2.330525
  3.98107e+11  7.13819e+09     1.79303e-02  3.06417e-01      -0.830697   -2.194436  8.59234e-03     2.294918
  4.46684e+11  7.23292e+09     1.61925e-02  3.07704e-01      -0.815172   -2.187161  7.73927e-03     2.259563
  5.01187e+11  7.32841e+09     1.46221e-02  3.08956e-01      -0.799502   -2.179767  6.96890e-03     2.224433
  5.62341e+11  7.41705e+09     1.31896e-02  3.10168e-01      -0.783701   -2.173090  6.27361e-03     2.189561
  6.30957e+11  7.51494e+09     1.19104e-02  3.11337e-01      -0.767760   -2.165320  5.64611e-03     2.154935
  7.07946e+11  7.60826e+09     1.07469e-02  3.12458e-01      -0.751671   -2.157988  5.07968e-03     2.120541
  7.94328e+11  7.69968e+09     9.69332e-03  3.13526e-01      -0.735448   -2.150774  4.56867e-03     2.086417
