#           M M*dndlog10m_ dndlog10m_PLANCK      f(sig)_  lnsigma_PLANCK  neff_PLANCK        ngtm_  sigma_PLANCK
  2.23872e+08  3.51011e+09      1.56791e+01  2.08492e-01       -1.706510    -2.501069  7.60726e+00      5.509699
  2.51189e+08  3.54944e+09      1.41306e+01  2.09531e-01       -1.696907    -2.497980  6.86202e+00      5.457040
  2.81838e+08  3.59133e+09      1.27425e+01  2.10581e-01       -1.687242    -2.494587  6.19020e+00      5.404553
  3.16228e+08  3.63384e+09      1.14912e+01  2.11642e-01       -1.677510    -2.491170  5.58435e+00      5.352215
  3.54813e+08  3.67516e+09      1.03580e+01  2.12714e-01       -1.667717    -2.487977  5.03812e+00      5.300053
  3.98107e+08  3.71965e+09      9.34334e+00  2.13797e-01       -1.657858    -2.484404  4.54559e+00      5.248057
  4.46684e+08  3.76337e+09      8.42513e+00  2.14892e-01       -1.647931    -2.481002  4.10138e+00      5.196219
  5.01187e+08  3.80742e+09      7.59681e+00  2.15998e-01       -1.637941    -2.477616  3.70083e+00      5.144565
  5.62341e+08  3.85436e+09      6.85412e+00  2.17116e-01       -1.627882    -2.473899  3.33955e+00      5.093074
  6.30957e+08  3.89935e+09      6.18005e+00  2.18246e-01       -1.617754    -2.470512  3.01370e+00      5.041751
  7.07946e+08  3.94664e+09      5.57478e+00  2.19387e-01       -1.607560    -2.466878  2.71983e+00      4.990617
  7.94328e+08  3.99564e+09      5.03021e+00  2.20540e-01       -1.597293    -2.463082  2.45470e+00      4.939643
  8.91251e+08  4.04256e+09      4.53582e+00  2.21705e-01       -1.586958    -2.459632  2.21555e+00      4.888853
  1.00000e+09  4.09309e+09      4.09309e+00  2.22882e-01       -1.576552    -2.455766  1.99983e+00      4.838247
  1.12202e+09  4.14375e+09      3.69312e+00  2.24072e-01       -1.566072    -2.451956  1.80518e+00      4.787806
  1.25893e+09  4.19347e+09      3.33099e+00  2.25273e-01       -1.555522    -2.448337  1.62957e+00      4.737560
  1.41254e+09  4.24713e+09      3.00674e+00  2.26487e-01       -1.544898    -2.444273  1.47113e+00      4.687494
  1.58489e+09  4.29916e+09      2.71259e+00  2.27714e-01       -1.534197    -2.440495  1.32815e+00      4.637602
  1.77828e+09  4.35254e+09      2.44761e+00  2.28952e-01       -1.523425    -2.436613  1.19914e+00      4.587914
  1.99526e+09  4.40903e+09      2.20975e+00  2.30204e-01       -1.512574    -2.432404  1.08271e+00      4.538400
  2.23872e+09  4.46282e+09      1.99347e+00  2.31468e-01       -1.501646    -2.428616  9.77626e-01      4.489074
  2.51189e+09  4.52023e+09      1.79953e+00  2.32744e-01       -1.490643    -2.424441  8.82801e-01      4.439951
  2.81838e+09  4.57901e+09      1.62469e+00  2.34034e-01       -1.479558    -2.420169  7.97196e-01      4.391004
  3.16228e+09  4.63552e+09      1.46588e+00  2.35336e-01       -1.468395    -2.416260  7.19931e-01      4.342260
  3.54813e+09  4.69679e+09      1.32374e+00  2.36651e-01       -1.457152    -2.411830  6.50191e-01      4.293714
  3.98107e+09  4.75737e+09      1.19500e+00  2.37979e-01       -1.445824    -2.407569  5.87222e-01      4.245349
  4.46684e+09  4.81773e+09      1.07856e+00  2.39319e-01       -1.434418    -2.403412  5.30384e-01      4.197200
  5.01187e+09  4.88268e+09      9.74224e-01  2.40672e-01       -1.422926    -2.398769  4.79064e-01      4.149243
  5.62341e+09  4.94492e+09      8.79345e-01  2.42039e-01       -1.411348    -2.394543  4.32725e-01      4.101479
  6.30957e+09  5.00999e+09      7.94029e-01  2.43417e-01       -1.399688    -2.390050  3.90891e-01      4.053935
  7.07946e+09  5.07810e+09      7.17300e-01  2.44809e-01       -1.387938    -2.385272  3.53107e-01      4.006580
  7.94328e+09  5.14282e+09      6.47442e-01  2.46213e-01       -1.376101    -2.380988  3.18989e-01      3.959435
  8.91251e+09  5.21268e+09      5.84872e-01  2.47630e-01       -1.364178    -2.376169  2.88181e-01      3.912506
  1.00000e+10  5.28327e+09      5.28327e-01  2.49059e-01       -1.352161    -2.371350  2.60351e-01      3.865770
  1.12202e+10  5.35174e+09      4.76974e-01  2.50500e-01       -1.340056    -2.366866  2.35218e-01      3.819258
  1.25893e+10  5.42614e+09      4.31013e-01  2.51954e-01       -1.327859    -2.361768  2.12519e-01      3.772957
  1.41254e+10  5.49861e+09      3.89271e-01  2.53420e-01       -1.315565    -2.356986  1.92012e-01      3.726856
  1.58489e+10  5.57214e+09      3.51578e-01  2.54897e-01       -1.303182    -2.352163  1.73490e-01      3.680991
  1.77828e+10  5.65073e+09      3.17764e-01  2.56387e-01       -1.290700    -2.346842  1.56757e-01      3.635330
  1.99526e+10  5.72529e+09      2.86944e-01  2.57887e-01       -1.278120    -2.342075  1.41639e-01      3.589886
  2.23872e+10  5.80461e+09      2.59282e-01  2.59399e-01       -1.265447    -2.336847  1.27983e-01      3.544677
  2.51189e+10  5.88654e+09      2.34347e-01  2.60921e-01       -1.252670    -2.331411  1.15643e-01      3.499673
  2.81838e+10  5.96448e+09      2.11628e-01  2.62454e-01       -1.239794    -2.326515  1.04493e-01      3.454902
  3.16228e+10  6.04928e+09      1.91295e-01  2.63997e-01       -1.226818    -2.320931  9.44203e-02      3.410361
